2019-09-23 10:19:38 status unpacked ncurses-bin:armhf 6.1-1ubuntu1
2019-09-23 10:19:38 install passwd:armhf <none> 1:4.5-1ubuntu1
2019-09-23 10:19:38 status half-installed passwd:armhf 1:4.5-1ubuntu1
2019-09-23 10:19:39 status unpacked passwd:armhf 1:4.5-1ubuntu1
2019-09-23 10:19:39 status unpacked passwd:armhf 1:4.5-1ubuntu1
2019-09-23 10:19:39 upgrade perl-base:armhf 5.26.1-6 5.26.1-6
2019-09-23 10:19:39 status half-configured perl-base:armhf 5.26.1-6
2019-09-23 10:19:39 status unpacked perl-base:armhf 5.26.1-6
2019-09-23 10:19:39 status half-installed perl-base:armhf 5.26.1-6
2019-09-23 10:19:40 status half-installed perl-base:armhf 5.26.1-6
2019-09-23 10:19:40 status unpacked perl-base:armhf 5.26.1-6
2019-09-23 10:19:40 status unpacked perl-base:armhf 5.26.1-6
2019-09-23 10:19:40 install procps:armhf <none> 2:3.3.12-3ubuntu1
2019-09-23 10:19:40 status half-installed procps:armhf 2:3.3.12-3ubuntu1
2019-09-23 10:19:40 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2019-09-23 10:19:40 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2019-09-23 10:19:41 install sed:armhf <none> 4.4-2
2019-09-23 10:19:41 status half-installed sed:armhf 4.4-2
2019-09-23 10:19:41 status unpacked sed:armhf 4.4-2
2019-09-23 10:19:41 status unpacked sed:armhf 4.4-2
2019-09-23 10:19:41 install sensible-utils:all <none> 0.0.12
2019-09-23 10:19:41 status half-installed sensible-utils:all 0.0.12
2019-09-23 10:19:41 status unpacked sensible-utils:all 0.0.12
2019-09-23 10:19:41 status unpacked sensible-utils:all 0.0.12
2019-09-23 10:19:41 install sysvinit-utils:armhf <none> 2.88dsf-59.10ubuntu1
2019-09-23 10:19:41 status half-installed sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2019-09-23 10:19:41 status unpacked sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2019-09-23 10:19:41 status unpacked sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2019-09-23 10:19:41 install tar:armhf <none> 1.29b-2
2019-09-23 10:19:41 status half-installed tar:armhf 1.29b-2
2019-09-23 10:19:42 status unpacked tar:armhf 1.29b-2
2019-09-23 10:19:42 status unpacked tar:armhf 1.29b-2
2019-09-23 10:19:42 install util-linux:armhf <none> 2.31.1-0.4ubuntu3
2019-09-23 10:19:42 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:43 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:43 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:43 install zlib1g:armhf <none> 1:1.2.11.dfsg-0ubuntu2
2019-09-23 10:19:43 status half-installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2019-09-23 10:19:43 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2019-09-23 10:19:43 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2019-09-23 10:19:43 startup packages configure
2019-09-23 10:19:43 configure lsb-base:all 9.20170808ubuntu1 <none>
2019-09-23 10:19:43 status unpacked lsb-base:all 9.20170808ubuntu1
2019-09-23 10:19:43 status half-configured lsb-base:all 9.20170808ubuntu1
2019-09-23 10:19:43 status installed lsb-base:all 9.20170808ubuntu1
2019-09-23 10:19:43 configure sensible-utils:all 0.0.12 <none>
2019-09-23 10:19:43 status unpacked sensible-utils:all 0.0.12
2019-09-23 10:19:43 status half-configured sensible-utils:all 0.0.12
2019-09-23 10:19:43 status installed sensible-utils:all 0.0.12
2019-09-23 10:19:43 configure ncurses-base:all 6.1-1ubuntu1 <none>
2019-09-23 10:19:43 status unpacked ncurses-base:all 6.1-1ubuntu1
2019-09-23 10:19:43 status unpacked ncurses-base:all 6.1-1ubuntu1
2019-09-23 10:19:43 status half-configured ncurses-base:all 6.1-1ubuntu1
2019-09-23 10:19:43 status installed ncurses-base:all 6.1-1ubuntu1
2019-09-23 10:19:43 configure libsemanage-common:all 2.7-2build2 <none>
2019-09-23 10:19:43 status unpacked libsemanage-common:all 2.7-2build2
2019-09-23 10:19:43 status unpacked libsemanage-common:all 2.7-2build2
2019-09-23 10:19:43 status half-configured libsemanage-common:all 2.7-2build2
2019-09-23 10:19:43 status installed libsemanage-common:all 2.7-2build2
2019-09-23 10:19:43 configure gcc-8-base:armhf 8-20180414-1ubuntu2 <none>
2019-09-23 10:19:43 status unpacked gcc-8-base:armhf 8-20180414-1ubuntu2
2019-09-23 10:19:43 status half-configured gcc-8-base:armhf 8-20180414-1ubuntu2
2019-09-23 10:19:43 status installed gcc-8-base:armhf 8-20180414-1ubuntu2
2019-09-23 10:19:43 configure libaudit-common:all 1:2.8.2-1ubuntu1 <none>
2019-09-23 10:19:43 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2019-09-23 10:19:43 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2019-09-23 10:19:43 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2019-09-23 10:19:43 status installed libaudit-common:all 1:2.8.2-1ubuntu1
2019-09-23 10:19:43 configure libc6:armhf 2.27-3ubuntu1 <none>
2019-09-23 10:19:43 status unpacked libc6:armhf 2.27-3ubuntu1
2019-09-23 10:19:43 status unpacked libc6:armhf 2.27-3ubuntu1
2019-09-23 10:19:43 status half-configured libc6:armhf 2.27-3ubuntu1
2019-09-23 10:19:44 status installed libc6:armhf 2.27-3ubuntu1
2019-09-23 10:19:44 configure libpcre3:armhf 2:8.39-9 <none>
2019-09-23 10:19:44 status unpacked libpcre3:armhf 2:8.39-9
2019-09-23 10:19:44 status half-configured libpcre3:armhf 2:8.39-9
2019-09-23 10:19:44 status installed libpcre3:armhf 2:8.39-9
2019-09-23 10:19:45 configure libbz2-1.0:armhf 1.0.6-8.1 <none>
2019-09-23 10:19:45 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2019-09-23 10:19:45 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2019-09-23 10:19:45 status installed libbz2-1.0:armhf 1.0.6-8.1
2019-09-23 10:19:45 configure libgpg-error0:armhf 1.27-6 <none>
2019-09-23 10:19:45 status unpacked libgpg-error0:armhf 1.27-6
2019-09-23 10:19:45 status half-configured libgpg-error0:armhf 1.27-6
2019-09-23 10:19:45 status installed libgpg-error0:armhf 1.27-6
2019-09-23 10:19:45 configure libc-bin:armhf 2.27-3ubuntu1 <none>
2019-09-23 10:19:45 status unpacked libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:19:45 status unpacked libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:19:45 status unpacked libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:19:45 status unpacked libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:19:45 status unpacked libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:19:45 status unpacked libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:19:45 status half-configured libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:19:45 status installed libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:19:45 configure libdebconfclient0:armhf 0.213ubuntu1 <none>
2019-09-23 10:19:45 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2019-09-23 10:19:45 status unpacked libdebconfclient0:armhf 0.213ubuntu1
2019-09-23 10:19:45 status half-configured libdebconfclient0:armhf 0.213ubuntu1
2019-09-23 10:19:45 status installed libdebconfclient0:armhf 0.213ubuntu1
2019-09-23 10:19:45 configure libselinux1:armhf 2.7-2build2 <none>
2019-09-23 10:19:45 status unpacked libselinux1:armhf 2.7-2build2
2019-09-23 10:19:45 status half-configured libselinux1:armhf 2.7-2build2
2019-09-23 10:19:45 status installed libselinux1:armhf 2.7-2build2
2019-09-23 10:19:45 configure diffutils:armhf 1:3.6-1 <none>
2019-09-23 10:19:45 status unpacked diffutils:armhf 1:3.6-1
2019-09-23 10:19:45 status half-configured diffutils:armhf 1:3.6-1
2019-09-23 10:19:45 status installed diffutils:armhf 1:3.6-1
2019-09-23 10:19:45 configure findutils:armhf 4.6.0+git+20170828-2 <none>
2019-09-23 10:19:45 status unpacked findutils:armhf 4.6.0+git+20170828-2
2019-09-23 10:19:45 status half-configured findutils:armhf 4.6.0+git+20170828-2
2019-09-23 10:19:45 status installed findutils:armhf 4.6.0+git+20170828-2
2019-09-23 10:19:45 configure libcap-ng0:armhf 0.7.7-3.1 <none>
2019-09-23 10:19:45 status unpacked libcap-ng0:armhf 0.7.7-3.1
2019-09-23 10:19:45 status half-configured libcap-ng0:armhf 0.7.7-3.1
2019-09-23 10:19:45 status installed libcap-ng0:armhf 0.7.7-3.1
2019-09-23 10:19:45 configure libext2fs2:armhf 1.44.1-1 <none>
2019-09-23 10:19:45 status unpacked libext2fs2:armhf 1.44.1-1
2019-09-23 10:19:45 status half-configured libext2fs2:armhf 1.44.1-1
2019-09-23 10:19:45 status installed libext2fs2:armhf 1.44.1-1
2019-09-23 10:19:45 configure libsepol1:armhf 2.7-1 <none>
2019-09-23 10:19:45 status unpacked libsepol1:armhf 2.7-1
2019-09-23 10:19:45 status half-configured libsepol1:armhf 2.7-1
2019-09-23 10:19:45 status installed libsepol1:armhf 2.7-1
2019-09-23 10:19:45 configure libgcc1:armhf 1:8-20180414-1ubuntu2 <none>
2019-09-23 10:19:45 status unpacked libgcc1:armhf 1:8-20180414-1ubuntu2
2019-09-23 10:19:45 status half-configured libgcc1:armhf 1:8-20180414-1ubuntu2
2019-09-23 10:19:45 status installed libgcc1:armhf 1:8-20180414-1ubuntu2
2019-09-23 10:19:45 configure sed:armhf 4.4-2 <none>
2019-09-23 10:19:45 status unpacked sed:armhf 4.4-2
2019-09-23 10:19:45 status half-configured sed:armhf 4.4-2
2019-09-23 10:19:45 status installed sed:armhf 4.4-2
2019-09-23 10:19:45 configure libsmartcols1:armhf 2.31.1-0.4ubuntu3 <none>
2019-09-23 10:19:45 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:45 status half-configured libsmartcols1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:45 status installed libsmartcols1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:45 configure libcom-err2:armhf 1.44.1-1 <none>
2019-09-23 10:19:45 status unpacked libcom-err2:armhf 1.44.1-1
2019-09-23 10:19:45 status half-configured libcom-err2:armhf 1.44.1-1
2019-09-23 10:19:45 status installed libcom-err2:armhf 1.44.1-1
2019-09-23 10:19:45 configure libaudit1:armhf 1:2.8.2-1ubuntu1 <none>
2019-09-23 10:19:45 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1
2019-09-23 10:19:45 status half-configured libaudit1:armhf 1:2.8.2-1ubuntu1
2019-09-23 10:19:45 status installed libaudit1:armhf 1:2.8.2-1ubuntu1
2019-09-23 10:19:45 configure libtinfo5:armhf 6.1-1ubuntu1 <none>
2019-09-23 10:19:45 status unpacked libtinfo5:armhf 6.1-1ubuntu1
2019-09-23 10:19:45 status half-configured libtinfo5:armhf 6.1-1ubuntu1
2019-09-23 10:19:45 status installed libtinfo5:armhf 6.1-1ubuntu1
2019-09-23 10:19:45 configure libudev1:armhf 237-3ubuntu10 <none>
2019-09-23 10:19:45 status unpacked libudev1:armhf 237-3ubuntu10
2019-09-23 10:19:45 status half-configured libudev1:armhf 237-3ubuntu10
2019-09-23 10:19:45 status installed libudev1:armhf 237-3ubuntu10
2019-09-23 10:19:45 configure libattr1:armhf 1:2.4.47-2build1 <none>
2019-09-23 10:19:45 status unpacked libattr1:armhf 1:2.4.47-2build1
2019-09-23 10:19:45 status half-configured libattr1:armhf 1:2.4.47-2build1
2019-09-23 10:19:45 status installed libattr1:armhf 1:2.4.47-2build1
2019-09-23 10:19:45 configure libss2:armhf 1.44.1-1 <none>
2019-09-23 10:19:45 status unpacked libss2:armhf 1.44.1-1
2019-09-23 10:19:45 status half-configured libss2:armhf 1.44.1-1
2019-09-23 10:19:46 status installed libss2:armhf 1.44.1-1
2019-09-23 10:19:46 configure liblzma5:armhf 5.2.2-1.3 <none>
2019-09-23 10:19:46 status unpacked liblzma5:armhf 5.2.2-1.3
2019-09-23 10:19:46 status half-configured liblzma5:armhf 5.2.2-1.3
2019-09-23 10:19:46 status installed liblzma5:armhf 5.2.2-1.3
2019-09-23 10:19:46 configure base-passwd:armhf 3.5.44 <none>
2019-09-23 10:19:46 status unpacked base-passwd:armhf 3.5.44
2019-09-23 10:19:46 status half-configured base-passwd:armhf 3.5.44
2019-09-23 10:19:46 status installed base-passwd:armhf 3.5.44
2019-09-23 10:19:46 configure liblz4-1:armhf 0.0~r131-2ubuntu3 <none>
2019-09-23 10:19:46 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3
2019-09-23 10:19:46 status half-configured liblz4-1:armhf 0.0~r131-2ubuntu3
2019-09-23 10:19:46 status installed liblz4-1:armhf 0.0~r131-2ubuntu3
2019-09-23 10:19:46 configure debianutils:armhf 4.8.4 <none>
2019-09-23 10:19:46 status unpacked debianutils:armhf 4.8.4
2019-09-23 10:19:46 status half-configured debianutils:armhf 4.8.4
2019-09-23 10:19:46 status installed debianutils:armhf 4.8.4
2019-09-23 10:19:46 configure libgcrypt20:armhf 1.8.1-4ubuntu1 <none>
2019-09-23 10:19:46 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1
2019-09-23 10:19:46 status half-configured libgcrypt20:armhf 1.8.1-4ubuntu1
2019-09-23 10:19:46 status installed libgcrypt20:armhf 1.8.1-4ubuntu1
2019-09-23 10:19:46 configure libncursesw5:armhf 6.1-1ubuntu1 <none>
2019-09-23 10:19:46 status unpacked libncursesw5:armhf 6.1-1ubuntu1
2019-09-23 10:19:46 status half-configured libncursesw5:armhf 6.1-1ubuntu1
2019-09-23 10:19:46 status installed libncursesw5:armhf 6.1-1ubuntu1
2019-09-23 10:19:46 configure libuuid1:armhf 2.31.1-0.4ubuntu3 <none>
2019-09-23 10:19:46 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:47 status half-configured libuuid1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:47 status installed libuuid1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:47 configure libdb5.3:armhf 5.3.28-13.1ubuntu1 <none>
2019-09-23 10:19:47 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1
2019-09-23 10:19:47 status half-configured libdb5.3:armhf 5.3.28-13.1ubuntu1
2019-09-23 10:19:47 status installed libdb5.3:armhf 5.3.28-13.1ubuntu1
2019-09-23 10:19:47 configure zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2 <none>
2019-09-23 10:19:47 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2019-09-23 10:19:47 status half-configured zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2019-09-23 10:19:47 status installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2019-09-23 10:19:47 configure hostname:armhf 3.20 <none>
2019-09-23 10:19:47 status unpacked hostname:armhf 3.20
2019-09-23 10:19:47 status half-configured hostname:armhf 3.20
2019-09-23 10:19:47 status installed hostname:armhf 3.20
2019-09-23 10:19:47 configure mawk:armhf 1.3.3-17ubuntu3 <none>
2019-09-23 10:19:47 status unpacked mawk:armhf 1.3.3-17ubuntu3
2019-09-23 10:19:47 status half-configured mawk:armhf 1.3.3-17ubuntu3
2019-09-23 10:19:47 status installed mawk:armhf 1.3.3-17ubuntu3
2019-09-23 10:19:47 configure libsystemd0:armhf 237-3ubuntu10 <none>
2019-09-23 10:19:47 status unpacked libsystemd0:armhf 237-3ubuntu10
2019-09-23 10:19:47 status half-configured libsystemd0:armhf 237-3ubuntu10
2019-09-23 10:19:47 status installed libsystemd0:armhf 237-3ubuntu10
2019-09-23 10:19:47 configure libzstd1:armhf 1.3.3+dfsg-2ubuntu1 <none>
2019-09-23 10:19:47 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2019-09-23 10:19:47 status half-configured libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2019-09-23 10:19:47 status installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2019-09-23 10:19:47 configure libprocps6:armhf 2:3.3.12-3ubuntu1 <none>
2019-09-23 10:19:47 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1
2019-09-23 10:19:47 status half-configured libprocps6:armhf 2:3.3.12-3ubuntu1
2019-09-23 10:19:47 status installed libprocps6:armhf 2:3.3.12-3ubuntu1
2019-09-23 10:19:47 configure libblkid1:armhf 2.31.1-0.4ubuntu3 <none>
2019-09-23 10:19:47 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:47 status half-configured libblkid1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:47 status installed libblkid1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:47 configure base-files:armhf 10.1ubuntu2 <none>
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status unpacked base-files:armhf 10.1ubuntu2
2019-09-23 10:19:47 status half-configured base-files:armhf 10.1ubuntu2
2019-09-23 10:19:48 status installed base-files:armhf 10.1ubuntu2
2019-09-23 10:19:48 configure libsemanage1:armhf 2.7-2build2 <none>
2019-09-23 10:19:48 status unpacked libsemanage1:armhf 2.7-2build2
2019-09-23 10:19:48 status half-configured libsemanage1:armhf 2.7-2build2
2019-09-23 10:19:48 status installed libsemanage1:armhf 2.7-2build2
2019-09-23 10:19:49 configure libmount1:armhf 2.31.1-0.4ubuntu3 <none>
2019-09-23 10:19:49 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:49 status half-configured libmount1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:49 status installed libmount1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:49 configure libacl1:armhf 2.2.52-3build1 <none>
2019-09-23 10:19:49 status unpacked libacl1:armhf 2.2.52-3build1
2019-09-23 10:19:49 status half-configured libacl1:armhf 2.2.52-3build1
2019-09-23 10:19:49 status installed libacl1:armhf 2.2.52-3build1
2019-09-23 10:19:49 configure ncurses-bin:armhf 6.1-1ubuntu1 <none>
2019-09-23 10:19:49 status unpacked ncurses-bin:armhf 6.1-1ubuntu1
2019-09-23 10:19:49 status half-configured ncurses-bin:armhf 6.1-1ubuntu1
2019-09-23 10:19:49 status installed ncurses-bin:armhf 6.1-1ubuntu1
2019-09-23 10:19:49 configure libncurses5:armhf 6.1-1ubuntu1 <none>
2019-09-23 10:19:49 status unpacked libncurses5:armhf 6.1-1ubuntu1
2019-09-23 10:19:49 status half-configured libncurses5:armhf 6.1-1ubuntu1
2019-09-23 10:19:49 status installed libncurses5:armhf 6.1-1ubuntu1
2019-09-23 10:19:49 configure bash:armhf 4.4.18-2ubuntu1 <none>
2019-09-23 10:19:49 status unpacked bash:armhf 4.4.18-2ubuntu1
2019-09-23 10:19:49 status unpacked bash:armhf 4.4.18-2ubuntu1
2019-09-23 10:19:49 status unpacked bash:armhf 4.4.18-2ubuntu1
2019-09-23 10:19:49 status unpacked bash:armhf 4.4.18-2ubuntu1
2019-09-23 10:19:49 status unpacked bash:armhf 4.4.18-2ubuntu1
2019-09-23 10:19:49 status half-configured bash:armhf 4.4.18-2ubuntu1
2019-09-23 10:19:49 status installed bash:armhf 4.4.18-2ubuntu1
2019-09-23 10:19:49 configure bsdutils:armhf 1:2.31.1-0.4ubuntu3 <none>
2019-09-23 10:19:49 status unpacked bsdutils:armhf 1:2.31.1-0.4ubuntu3
2019-09-23 10:19:49 status half-configured bsdutils:armhf 1:2.31.1-0.4ubuntu3
2019-09-23 10:19:49 status installed bsdutils:armhf 1:2.31.1-0.4ubuntu3
2019-09-23 10:19:49 configure libfdisk1:armhf 2.31.1-0.4ubuntu3 <none>
2019-09-23 10:19:49 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:49 status half-configured libfdisk1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:49 status installed libfdisk1:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:50 configure coreutils:armhf 8.28-1ubuntu1 <none>
2019-09-23 10:19:50 status unpacked coreutils:armhf 8.28-1ubuntu1
2019-09-23 10:19:50 status half-configured coreutils:armhf 8.28-1ubuntu1
2019-09-23 10:19:50 status installed coreutils:armhf 8.28-1ubuntu1
2019-09-23 10:19:50 configure e2fsprogs:armhf 1.44.1-1 <none>
2019-09-23 10:19:50 status unpacked e2fsprogs:armhf 1.44.1-1
2019-09-23 10:19:50 status unpacked e2fsprogs:armhf 1.44.1-1
2019-09-23 10:19:50 status half-configured e2fsprogs:armhf 1.44.1-1
2019-09-23 10:19:50 status installed e2fsprogs:armhf 1.44.1-1
2019-09-23 10:19:50 configure tar:armhf 1.29b-2 <none>
2019-09-23 10:19:50 status unpacked tar:armhf 1.29b-2
2019-09-23 10:19:50 status unpacked tar:armhf 1.29b-2
2019-09-23 10:19:50 status half-configured tar:armhf 1.29b-2
2019-09-23 10:19:50 status installed tar:armhf 1.29b-2
2019-09-23 10:19:50 configure dpkg:armhf 1.19.0.5ubuntu2 <none>
2019-09-23 10:19:50 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2019-09-23 10:19:50 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2019-09-23 10:19:50 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2019-09-23 10:19:50 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2019-09-23 10:19:50 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2019-09-23 10:19:50 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2019-09-23 10:19:50 status half-configured dpkg:armhf 1.19.0.5ubuntu2
2019-09-23 10:19:50 status installed dpkg:armhf 1.19.0.5ubuntu2
2019-09-23 10:19:50 configure fdisk:armhf 2.31.1-0.4ubuntu3 <none>
2019-09-23 10:19:50 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:50 status half-configured fdisk:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:50 status installed fdisk:armhf 2.31.1-0.4ubuntu3
2019-09-23 10:19:50 configure perl-base:armhf 5.26.1-6 <none>
2019-09-23 10:19:50 status unpacked perl-base:armhf 5.26.1-6
2019-09-23 10:19:50 status half-configured perl-base:armhf 5.26.1-6
2019-09-23 10:19:50 status installed perl-base:armhf 5.26.1-6
2019-09-23 10:19:50 configure grep:armhf 3.1-2 <none>
2019-09-23 10:19:50 status unpacked grep:armhf 3.1-2
2019-09-23 10:19:50 status half-configured grep:armhf 3.1-2
2019-09-23 10:19:50 status installed grep:armhf 3.1-2
2019-09-23 10:19:50 configure debconf:all 1.5.66 <none>
2019-09-23 10:19:50 status unpacked debconf:all 1.5.66
2019-09-23 10:19:50 status unpacked debconf:all 1.5.66
2019-09-23 10:19:50 status unpacked debconf:all 1.5.66
2019-09-23 10:19:50 status half-configured debconf:all 1.5.66
2019-09-23 10:19:51 status installed debconf:all 1.5.66
2019-09-23 10:19:51 configure gzip:armhf 1.6-5ubuntu1 <none>
2019-09-23 10:19:51 status unpacked gzip:armhf 1.6-5ubuntu1
